Type;Utility Action;Utility Premise;Proof;Applied Action;attr;my_gain;highest_gain;subset_size;
DECIDE;Move Up To Parent Value;All subsets corresponding to values of this attribute have been resolved.;tumor-size  considered fully.;MOVE UP TO VALUE. Back to left_low;irradiat;0.122556248918266;0.811278124459133;4;
DECIDE;Move Up To Parent Attribute;The complete subset of this attribute-value combination has been resolved.;breast-quad = left_low considered fully.;MOVE UP TO ATTRIBUTE. Back to 2;irradiat;0.122556248918266;0.811278124459133;4;
DECIDE;Iterate further;Subset not fully classified on this value.;classifier(breast-quad = right_up) = DISTINCT;ITERATE FURTHER ON breast-quad = right_up;irradiat;0.122556248918266;0.811278124459133;4;
INFER;Receive Subset For Iteration; ; ;;irradiat;0.122556248918266;0.811278124459133;9;
INFER;Calculate Attribute Gain; ; ;;age;0.612197222702993;0;9;
INFER;Select best attribute; ; ;;age;0.612197222702993;0.612197222702993;9;
INFER;Calculate Attribute Gain; ; ;;menopause;0.024757614058221;0.612197222702993;9;
INFER;Calculate Attribute Gain; ; ;;tumor-size;0.696073611832267;0.612197222702993;9;
INFER;Select best attribute; ; ;;tumor-size;0.696073611832267;0.696073611832267;9;
INFER;Calculate Attribute Gain; ; ;;inv-nodes;0;0.696073611832267;9;
INFER;Calculate Attribute Gain; ; ;;node-caps;0.197159723424149;0.696073611832267;9;
INFER;Calculate Attribute Gain; ; ;;breast;0.458105895157124;0.696073611832267;9;
INFER;Calculate Attribute Gain; ; ;;irradiat;0.024757614058221;0.696073611832267;9;
DECIDE;Remove Attribute from consideration;Highest gain has been determined.;gain(tumor-size) = 0.696073611832267;REMOVE tumor-size FROM SPLIT CONSIDERATION;irradiat;0.024757614058221;0.696073611832267;9;
DECIDE;Add New Node;Highest gain has been determined.;gain(tumor-size) = 0.696073611832267;CREATE NODE FOR tumor-size;irradiat;0.024757614058221;0.696073611832267;9;
DECIDE;Iterate further;Subset not fully classified on this value.;classifier(tumor-size = 30-34) = DISTINCT;ITERATE FURTHER ON tumor-size = 30-34;irradiat;0.024757614058221;0.696073611832267;9;
INFER;Receive Subset For Iteration; ; ;;irradiat;0.024757614058221;0.696073611832267;2;
INFER;Calculate Attribute Gain; ; ;;age;1;0;2;
INFER;Select best attribute; ; ;;age;1;1;2;
INFER;Calculate Attribute Gain; ; ;;menopause;1;1;2;
INFER;Calculate Attribute Gain; ; ;;inv-nodes;0;1;2;
INFER;Calculate Attribute Gain; ; ;;node-caps;1;1;2;
INFER;Calculate Attribute Gain; ; ;;breast;0;1;2;
INFER;Calculate Attribute Gain; ; ;;irradiat;0;1;2;
DECIDE;Remove Attribute from consideration;Highest gain has been determined.;gain(age) = 1;REMOVE age FROM SPLIT CONSIDERATION;irradiat;0;1;2;
DECIDE;Add New Node;Highest gain has been determined.;gain(age) = 1;CREATE NODE FOR age;irradiat;0;1;2;
DECIDE;Skip Attribute-Value Combination;No attribute-value combination of this kind in this subset.;count(age = 30-39) = 0;NOTHING TO DO FOR age = 30-39;irradiat;0;1;2;
DECIDE;Add New Leaf;Subset perfectly classified.;classifier(age = 40-49) = no-recurrence-events;CREATE LEAF FOR age = 40-49;irradiat;0;1;2;
DECIDE;Add New Leaf;Subset perfectly classified.;classifier(age = 60-69) = recurrence-events;CREATE LEAF FOR age = 60-69;irradiat;0;1;2;
DECIDE;Skip Attribute-Value Combination;No attribute-value combination of this kind in this subset.;count(age = 50-59) = 0;NOTHING TO DO FOR age = 50-59;irradiat;0;1;2;
DECIDE;Skip Attribute-Value Combination;No attribute-value combination of this kind in this subset.;count(age = 70-79) = 0;NOTHING TO DO FOR age = 70-79;irradiat;0;1;2;
DECIDE;Skip Attribute-Value Combination;No attribute-value combination of this kind in this subset.;count(age = 20-29) = 0;NOTHING TO DO FOR age = 20-29;irradiat;0;1;2;
DECIDE;Move Up To Parent Value;All subsets corresponding to values of this attribute have been resolved.;age  considered fully.;MOVE UP TO VALUE. Back to 30-34;irradiat;0;1;2;
DECIDE;Move Up To Parent Attribute;The complete subset of this attribute-value combination has been resolved.;tumor-size = 30-34 considered fully.;MOVE UP TO ATTRIBUTE. Back to right_up;irradiat;0;1;2;
DECIDE;Add New Leaf;Subset perfectly classified.;classifier(tumor-size = 20-24) = no-recurrence-events;CREATE LEAF FOR tumor-size = 20-24;irradiat;0;1;2;
DECIDE;Add New Leaf;Subset perfectly classified.;classifier(tumor-size = 15-19) = no-recurrence-events;CREATE LEAF FOR tumor-size = 15-19;irradiat;0;1;2;
DECIDE;Skip Attribute-Value Combination;No attribute-value combination of this kind in this subset.;count(tumor-size = 0-4) = 0;NOTHING TO DO FOR tumor-size = 0-4;irradiat;0;1;2;
DECIDE;Add New Leaf;Subset perfectly classified.;classifier(tumor-size = 25-29) = recurrence-events;CREATE LEAF FOR tumor-size = 25-29;irradiat;0;1;2;
DECIDE;Skip Attribute-Value Combination;No attribute-value combination of this kind in this subset.;count(tumor-size = 50-54) = 0;NOTHING TO DO FOR tumor-size = 50-54;irradiat;0;1;2;
DECIDE;Add New Leaf;Subset perfectly classified.;classifier(tumor-size = 40-44) = no-recurrence-events;CREATE LEAF FOR tumor-size = 40-44;irradiat;0;1;2;
DECIDE;Add New Leaf;Subset perfectly classified.;classifier(tumor-size = 35-39) = no-recurrence-events;CREATE LEAF FOR tumor-size = 35-39;irradiat;0;1;2;
DECIDE;Skip Attribute-Value Combination;No attribute-value combination of this kind in this subset.;count(tumor-size = 45-49) = 0;NOTHING TO DO FOR tumor-size = 45-49;irradiat;0;1;2;
DECIDE;Move Up To Parent Value;All subsets corresponding to values of this attribute have been resolved.;tumor-size  considered fully.;MOVE UP TO VALUE. Back to right_up;irradiat;0;1;2;
DECIDE;Move Up To Parent Attribute;The complete subset of this attribute-value combination has been resolved.;breast-quad = right_up considered fully.;MOVE UP TO ATTRIBUTE. Back to 2;irradiat;0;1;2;
DECIDE;Iterate further;Subset not fully classified on this value.;classifier(breast-quad = left_up) = DISTINCT;ITERATE FURTHER ON breast-quad = left_up;irradiat;0;1;2;
INFER;Receive Subset For Iteration; ; ;;irradiat;0;1;28;
INFER;Calculate Attribute Gain; ; ;;age;0.100651137087526;0;28;
INFER;Select best attribute; ; ;;age;0.100651137087526;0.100651137087526;28;
INFER;Calculate Attribute Gain; ; ;;menopause;0.000615238256702177;0.100651137087526;28;
INFER;Calculate Attribute Gain; ; ;;tumor-size;0.114241865930519;0.100651137087526;28;
INFER;Select best attribute; ; ;;tumor-size;0.114241865930519;0.114241865930519;28;
INFER;Calculate Attribute Gain; ; ;;inv-nodes;0.00810000825724333;0.114241865930519;28;
INFER;Calculate Attribute Gain; ; ;;node-caps;0.0345107028837383;0.114241865930519;28;
INFER;Calculate Attribute Gain; ; ;;breast;0.0312589866321497;0.114241865930519;28;
INFER;Calculate Attribute Gain; ; ;;irradiat;0.0542140077230805;0.114241865930519;28;
DECIDE;Remove Attribute from consideration;Highest gain has been determined.;gain(tumor-size) = 0.114241865930519;REMOVE tumor-size FROM SPLIT CONSIDERATION;irradiat;0.0542140077230805;0.114241865930519;28;
DECIDE;Add New Node;Highest gain has been determined.;gain(tumor-size) = 0.114241865930519;CREATE NODE FOR tumor-size;irradiat;0.0542140077230805;0.114241865930519;28;
DECIDE;Iterate further;Subset not fully classified on this value.;classifier(tumor-size = 30-34) = DISTINCT;ITERATE FURTHER ON tumor-size = 30-34;irradiat;0.0542140077230805;0.114241865930519;28;
INFER;Receive Subset For Iteration; ; ;;irradiat;0.0542140077230805;0.114241865930519;4;
INFER;Calculate Attribute Gain; ; ;;age;0.311278124459133;0;4;
INFER;Select best attribute; ; ;;age;0.311278124459133;0.311278124459133;4;
INFER;Calculate Attribute Gain; ; ;;menopause;0.311278124459133;0.311278124459133;4;
INFER;Calculate Attribute Gain; ; ;;inv-nodes;0;0.311278124459133;4;
INFER;Calculate Attribute Gain; ; ;;node-caps;0;0.311278124459133;4;
INFER;Calculate Attribute Gain; ; ;;breast;0;0.311278124459133;4;
INFER;Calculate Attribute Gain; ; ;;irradiat;0.122556248918266;0.311278124459133;4;
DECIDE;Remove Attribute from consideration;Highest gain has been determined.;gain(age) = 0.311278124459133;REMOVE age FROM SPLIT CONSIDERATION;irradiat;0.122556248918266;0.311278124459133;4;
DECIDE;Add New Node;Highest gain has been determined.;gain(age) = 0.311278124459133;CREATE NODE FOR age;irradiat;0.122556248918266;0.311278124459133;4;
DECIDE;Iterate further;Subset not fully classified on this value.;classifier(age = 30-39) = DISTINCT;ITERATE FURTHER ON age = 30-39;irradiat;0.122556248918266;0.311278124459133;4;
INFER;Receive Subset For Iteration; ; ;;irradiat;0.122556248918266;0.311278124459133;2;
INFER;Calculate Attribute Gain; ; ;;menopause;0;0;2;
INFER;Calculate Attribute Gain; ; ;;inv-nodes;0;0;2;
INFER;Calculate Attribute Gain; ; ;;node-caps;0;0;2;
INFER;Calculate Attribute Gain; ; ;;breast;0;0;2;
INFER;Calculate Attribute Gain; ; ;;irradiat;0;0;2;
DECIDE;Add New Best Guess Leaf;Subset could not be further distinguished.;classifier(UNDETERMINED = 30-39) = DISTINCT & AttributeCount = 0;CREATE BEST GUESS LEAF FOR UNDETERMINED = 30-39;irradiat;0;0;2;
DECIDE;Move Up To Parent Attribute;The complete subset of this attribute-value combination has been resolved.;age = 30-39 considered fully.;MOVE UP TO ATTRIBUTE. Back to 30-34;irradiat;0;0;2;
DECIDE;Add New Leaf;Subset perfectly classified.;classifier(age = 40-49) = no-recurrence-events;CREATE LEAF FOR age = 40-49;irradiat;0;0;2;
DECIDE;Add New Leaf;Subset perfectly classified.;classifier(age = 60-69) = no-recurrence-events;CREATE LEAF FOR age = 60-69;irradiat;0;0;2;
DECIDE;Skip Attribute-Value Combination;No attribute-value combination of this kind in this subset.;count(age = 50-59) = 0;NOTHING TO DO FOR age = 50-59;irradiat;0;0;2;
DECIDE;Skip Attribute-Value Combination;No attribute-value combination of this kind in this subset.;count(age = 70-79) = 0;NOTHING TO DO FOR age = 70-79;irradiat;0;0;2;
DECIDE;Skip Attribute-Value Combination;No attribute-value combination of this kind in this subset.;count(age = 20-29) = 0;NOTHING TO DO FOR age = 20-29;irradiat;0;0;2;
DECIDE;Move Up To Parent Value;All subsets corresponding to values of this attribute have been resolved.;age  considered fully.;MOVE UP TO VALUE. Back to 30-34;irradiat;0;0;2;
DECIDE;Move Up To Parent Attribute;The complete subset of this attribute-value combination has been resolved.;tumor-size = 30-34 considered fully.;MOVE UP TO ATTRIBUTE. Back to left_up;irradiat;0;0;2;
DECIDE;Iterate further;Subset not fully classified on this value.;classifier(tumor-size = 20-24) = DISTINCT;ITERATE FURTHER ON tumor-size = 20-24;irradiat;0;0;2;
INFER;Receive Subset For Iteration; ; ;;irradiat;0;0;9;
INFER;Calculate Attribute Gain; ; ;;age;0.0975378398419536;0;9;
INFER;Select best attribute; ; ;;age;0.0975378398419536;0.0975378398419536;9;
INFER;Calculate Attribute Gain; ; ;;menopause;0.152007283805627;0.0975378398419536;9;
INFER;Select best attribute; ; ;;menopause;0.152007283805627;0.152007283805627;9;
INFER;Calculate Attribute Gain; ; ;;inv-nodes;0;0.152007283805627;9;
INFER;Calculate Attribute Gain; ; ;;node-caps;0.04306839587828;0.152007283805627;9;
INFER;Calculate Attribute Gain; ; ;;breast;0.024757614058221;0.152007283805627;9;
INFER;Calculate Attribute Gain; ; ;;irradiat;0;0.152007283805627;9;
DECIDE;Remove Attribute from consideration;Highest gain has been determined.;gain(menopause) = 0.152007283805627;REMOVE menopause FROM SPLIT CONSIDERATION;irradiat;0;0.152007283805627;9;
DECIDE;Add New Node;Highest gain has been determined.;gain(menopause) = 0.152007283805627;CREATE NODE FOR menopause;irradiat;0;0.152007283805627;9;
DECIDE;Add New Leaf;Subset perfectly classified.;classifier(menopause = premeno) = no-recurrence-events;CREATE LEAF FOR menopause = premeno;irradiat;0;0.152007283805627;9;
DECIDE;Iterate further;Subset not fully classified on this value.;classifier(menopause = ge40) = DISTINCT;ITERATE FURTHER ON menopause = ge40;irradiat;0;0.152007283805627;9;
INFER;Receive Subset For Iteration; ; ;;irradiat;0;0.152007283805627;6;
INFER;Calculate Attribute Gain; ; ;;age;0.459147917027245;0;6;
INFER;Select best attribute; ; ;;age;0.459147917027245;0.459147917027245;6;
INFER;Calculate Attribute Gain; ; ;;inv-nodes;0;0.459147917027245;6;
INFER;Calculate Attribute Gain; ; ;;node-caps;0.109170338675599;0.459147917027245;6;
INFER;Calculate Attribute Gain; ; ;;breast;0.0441104177484011;0.459147917027245;6;
INFER;Calculate Attribute Gain; ; ;;irradiat;0;0.459147917027245;6;
DECIDE;Remove Attribute from consideration;Highest gain has been determined.;gain(age) = 0.459147917027245;REMOVE age FROM SPLIT CONSIDERATION;irradiat;0;0.459147917027245;6;
DECIDE;Add New Node;Highest gain has been determined.;gain(age) = 0.459147917027245;CREATE NODE FOR age;irradiat;0;0.459147917027245;6;
DECIDE;Skip Attribute-Value Combination;No attribute-value combination of this kind in this subset.;count(age = 30-39) = 0;NOTHING TO DO FOR age = 30-39;irradiat;0;0.459147917027245;6;
DECIDE;Add New Leaf;Subset perfectly classified.;classifier(age = 40-49) = recurrence-events;CREATE LEAF FOR age = 40-49;irradiat;0;0.459147917027245;6;
DECIDE;Add New Leaf;Subset perfectly classified.;classifier(age = 60-69) = no-recurrence-events;CREATE LEAF FOR age = 60-69;irradiat;0;0.459147917027245;6;
DECIDE;Iterate further;Subset not fully classified on this value.;classifier(age = 50-59) = DISTINCT;ITERATE FURTHER ON age = 50-59;irradiat;0;0.459147917027245;6;
INFER;Receive Subset For Iteration; ; ;;irradiat;0;0.459147917027245;3;
INFER;Calculate Attribute Gain; ; ;;inv-nodes;0;0;3;
INFER;Calculate Attribute Gain; ; ;;node-caps;0.251629167387823;0;3;
INFER;Select best attribute; ; ;;node-caps;0.251629167387823;0.251629167387823;3;
INFER;Calculate Attribute Gain; ; ;;breast;0.91829583405449;0.251629167387823;3;
INFER;Select best attribute; ; ;;breast;0.91829583405449;0.91829583405449;3;
INFER;Calculate Attribute Gain; ; ;;irradiat;0;0.91829583405449;3;
DECIDE;Remove Attribute from consideration;Highest gain has been determined.;gain(breast) = 0.91829583405449;REMOVE breast FROM SPLIT CONSIDERATION;irradiat;0;0.91829583405449;3;
DECIDE;Add New Node;Highest gain has been determined.;gain(breast) = 0.91829583405449;CREATE NODE FOR breast;irradiat;0;0.91829583405449;3;
DECIDE;Add New Leaf;Subset perfectly classified.;classifier(breast = left) = recurrence-events;CREATE LEAF FOR breast = left;irradiat;0;0.91829583405449;3;
DECIDE;Add New Leaf;Subset perfectly classified.;classifier(breast = right) = no-recurrence-events;CREATE LEAF FOR breast = right;irradiat;0;0.91829583405449;3;
DECIDE;Move Up To Parent Value;All subsets corresponding to values of this attribute have been resolved.;breast  considered fully.;MOVE UP TO VALUE. Back to 50-59;irradiat;0;0.91829583405449;3;
DECIDE;Move Up To Parent Attribute;The complete subset of this attribute-value combination has been resolved.;age = 50-59 considered fully.;MOVE UP TO ATTRIBUTE. Back to ge40;irradiat;0;0.91829583405449;3;
DECIDE;Skip Attribute-Value Combination;No attribute-value combination of this kind in this subset.;count(age = 70-79) = 0;NOTHING TO DO FOR age = 70-79;irradiat;0;0.91829583405449;3;
DECIDE;Skip Attribute-Value Combination;No attribute-value combination of this kind in this subset.;count(age = 20-29) = 0;NOTHING TO DO FOR age = 20-29;irradiat;0;0.91829583405449;3;
DECIDE;Move Up To Parent Value;All subsets corresponding to values of this attribute have been resolved.;age  considered fully.;MOVE UP TO VALUE. Back to ge40;irradiat;0;0.91829583405449;3;
DECIDE;Move Up To Parent Attribute;The complete subset of this attribute-value combination has been resolved.;menopause = ge40 considered fully.;MOVE UP TO ATTRIBUTE. Back to 20-24;irradiat;0;0.91829583405449;3;
DECIDE;Skip Attribute-Value Combination;No attribute-value combination of this kind in this subset.;count(menopause = lt40) = 0;NOTHING TO DO FOR menopause = lt40;irradiat;0;0.91829583405449;3;
DECIDE;Move Up To Parent Value;All subsets corresponding to values of this attribute have been resolved.;menopause  considered fully.;MOVE UP TO VALUE. Back to 20-24;irradiat;0;0.91829583405449;3;
DECIDE;Move Up To Parent Attribute;The complete subset of this attribute-value combination has been resolved.;tumor-size = 20-24 considered fully.;MOVE UP TO ATTRIBUTE. Back to left_up;irradiat;0;0.91829583405449;3;
DECIDE;Iterate further;Subset not fully classified on this value.;classifier(tumor-size = 15-19) = DISTINCT;ITERATE FURTHER ON tumor-size = 15-19;irradiat;0;0.91829583405449;3;
INFER;Receive Subset For Iteration; ; ;;irradiat;0;0.91829583405449;4;
INFER;Calculate Attribute Gain; ; ;;age;0.811278124459133;0;4;
INFER;Select best attribute; ; ;;age;0.811278124459133;0.811278124459133;4;
INFER;Calculate Attribute Gain; ; ;;menopause;0.811278124459133;0.811278124459133;4;
INFER;Calculate Attribute Gain; ; ;;inv-nodes;0;0.811278124459133;4;
INFER;Calculate Attribute Gain; ; ;;node-caps;0;0.811278124459133;4;
INFER;Calculate Attribute Gain; ; ;;breast;0.311278124459133;0.811278124459133;4;
INFER;Calculate Attribute Gain; ; ;;irradiat;0.122556248918266;0.811278124459133;4;
DECIDE;Remove Attribute from consideration;Highest gain has been determined.;gain(age) = 0.811278124459133;REMOVE age FROM SPLIT CONSIDERATION;irradiat;0.122556248918266;0.811278124459133;4;
DECIDE;Add New Node;Highest gain has been determined.;gain(age) = 0.811278124459133;CREATE NODE FOR age;irradiat;0.122556248918266;0.811278124459133;4;
DECIDE;Skip Attribute-Value Combination;No attribute-value combination of this kind in this subset.;count(age = 30-39) = 0;NOTHING TO DO FOR age = 30-39;irradiat;0.122556248918266;0.811278124459133;4;
DECIDE;Add New Leaf;Subset perfectly classified.;classifier(age = 40-49) = recurrence-events;CREATE LEAF FOR age = 40-49;irradiat;0.122556248918266;0.811278124459133;4;
DECIDE;Add New Leaf;Subset perfectly classified.;classifier(age = 60-69) = no-recurrence-events;CREATE LEAF FOR age = 60-69;irradiat;0.122556248918266;0.811278124459133;4;
DECIDE;Skip Attribute-Value Combination;No attribute-value combination of this kind in this subset.;count(age = 50-59) = 0;NOTHING TO DO FOR age = 50-59;irradiat;0.122556248918266;0.811278124459133;4;
DECIDE;Skip Attribute-Value Combination;No attribute-value combination of this kind in this subset.;count(age = 70-79) = 0;NOTHING TO DO FOR age = 70-79;irradiat;0.122556248918266;0.811278124459133;4;
DECIDE;Skip Attribute-Value Combination;No attribute-value combination of this kind in this subset.;count(age = 20-29) = 0;NOTHING TO DO FOR age = 20-29;irradiat;0.122556248918266;0.811278124459133;4;
DECIDE;Move Up To Parent Value;All subsets corresponding to values of this attribute have been resolved.;age  considered fully.;MOVE UP TO VALUE. Back to 15-19;irradiat;0.122556248918266;0.811278124459133;4;
DECIDE;Move Up To Parent Attribute;The complete subset of this attribute-value combination has been resolved.;tumor-size = 15-19 considered fully.;MOVE UP TO ATTRIBUTE. Back to left_up;irradiat;0.122556248918266;0.811278124459133;4;
DECIDE;Skip Attribute-Value Combination;No attribute-value combination of this kind in this subset.;count(tumor-size = 0-4) = 0;NOTHING TO DO FOR tumor-size = 0-4;irradiat;0.122556248918266;0.811278124459133;4;
DECIDE;Add New Leaf;Subset perfectly classified.;classifier(tumor-size = 25-29) = no-recurrence-events;CREATE LEAF FOR tumor-size = 25-29;irradiat;0.122556248918266;0.811278124459133;4;
DECIDE;Add New Leaf;Subset perfectly classified.;classifier(tumor-size = 50-54) = no-recurrence-events;CREATE LEAF FOR tumor-size = 50-54;irradiat;0.122556248918266;0.811278124459133;4;
DECIDE;Add New Leaf;Subset perfectly classified.;classifier(tumor-size = 40-44) = no-recurrence-events;CREATE LEAF FOR tumor-size = 40-44;irradiat;0.122556248918266;0.811278124459133;4;
DECIDE;Add New Leaf;Subset perfectly classified.;classifier(tumor-size = 35-39) = no-recurrence-events;CREATE LEAF FOR tumor-size = 35-39;irradiat;0.122556248918266;0.811278124459133;4;
DECIDE;Skip Attribute-Value Combination;No attribute-value combination of this kind in this subset.;count(tumor-size = 45-49) = 0;NOTHING TO DO FOR tumor-size = 45-49;irradiat;0.122556248918266;0.811278124459133;4;
DECIDE;Move Up To Parent Value;All subsets corresponding to values of this attribute have been resolved.;tumor-size  considered fully.;MOVE UP TO VALUE. Back to left_up;irradiat;0.122556248918266;0.811278124459133;4;
DECIDE;Move Up To Parent Attribute;The complete subset of this attribute-value combination has been resolved.;breast-quad = left_up considered fully.;MOVE UP TO ATTRIBUTE. Back to 2;irradiat;0.122556248918266;0.811278124459133;4;
DECIDE;Add New Leaf;Subset perfectly classified.;classifier(breast-quad = right_low) = no-recurrence-events;CREATE LEAF FOR breast-quad = right_low;irradiat;0.122556248918266;0.811278124459133;4;
DECIDE;Iterate further;Subset not fully classified on this value.;classifier(breast-quad = central) = DISTINCT;ITERATE FURTHER ON breast-quad = central;irradiat;0.122556248918266;0.811278124459133;4;
INFER;Receive Subset For Iteration; ; ;;irradiat;0.122556248918266;0.811278124459133;7;
INFER;Calculate Attribute Gain; ; ;;age;0.183850925400421;0;7;
INFER;Select best attribute; ; ;;age;0.183850925400421;0.183850925400421;7;
INFER;Calculate Attribute Gain; ; ;;menopause;0.0059777114237739;0.183850925400421;7;
INFER;Calculate Attribute Gain; ; ;;tumor-size;0.183850925400421;0.183850925400421;7;
INFER;Calculate Attribute Gain; ; ;;inv-nodes;0;0.183850925400421;7;
INFER;Calculate Attribute Gain; ; ;;node-caps;0.0760098536627829;0.183850925400421;7;
INFER;Calculate Attribute Gain; ; ;;breast;0.29169199713806;0.183850925400421;7;
INFER;Select best attribute; ; ;;breast;0.29169199713806;0.29169199713806;7;
INFER;Calculate Attribute Gain; ; ;;irradiat;0.0760098536627829;0.29169199713806;7;
DECIDE;Remove Attribute from consideration;Highest gain has been determined.;gain(breast) = 0.29169199713806;REMOVE breast FROM SPLIT CONSIDERATION;irradiat;0.0760098536627829;0.29169199713806;7;
DECIDE;Add New Node;Highest gain has been determined.;gain(breast) = 0.29169199713806;CREATE NODE FOR breast;irradiat;0.0760098536627829;0.29169199713806;7;
DECIDE;Add New Leaf;Subset perfectly classified.;classifier(breast = left) = no-recurrence-events;CREATE LEAF FOR breast = left;irradiat;0.0760098536627829;0.29169199713806;7;
DECIDE;Iterate further;Subset not fully classified on this value.;classifier(breast = right) = DISTINCT;ITERATE FURTHER ON breast = right;irradiat;0.0760098536627829;0.29169199713806;7;
INFER;Receive Subset For Iteration; ; ;;irradiat;0.0760098536627829;0.29169199713806;4;
INFER;Calculate Attribute Gain; ; ;;age;0.5;0;4;
INFER;Select best attribute; ; ;;age;0.5;0.5;4;
INFER;Calculate Attribute Gain; ; ;;menopause;0.311278124459133;0.5;4;
INFER;Calculate Attribute Gain; ; ;;tumor-size;0.5;0.5;4;
INFER;Calculate Attribute Gain; ; ;;inv-nodes;0;0.5;4;
INFER;Calculate Attribute Gain; ; ;;node-caps;0;0.5;4;
INFER;Calculate Attribute Gain; ; ;;irradiat;0;0.5;4;
DECIDE;Remove Attribute from consideration;Highest gain has been determined.;gain(age) = 0.5;REMOVE age FROM SPLIT CONSIDERATION;irradiat;0;0.5;4;
DECIDE;Add New Node;Highest gain has been determined.;gain(age) = 0.5;CREATE NODE FOR age;irradiat;0;0.5;4;
DECIDE;Iterate further;Subset not fully classified on this value.;classifier(age = 30-39) = DISTINCT;ITERATE FURTHER ON age = 30-39;irradiat;0;0.5;4;
INFER;Receive Subset For Iteration; ; ;;irradiat;0;0.5;2;
INFER;Calculate Attribute Gain; ; ;;menopause;0;0;2;
INFER;Calculate Attribute Gain; ; ;;tumor-size;0;0;2;
INFER;Calculate Attribute Gain; ; ;;inv-nodes;0;0;2;
INFER;Calculate Attribute Gain; ; ;;node-caps;0;0;2;
INFER;Calculate Attribute Gain; ; ;;irradiat;0;0;2;
DECIDE;Add New Best Guess Leaf;Subset could not be further distinguished.;classifier(UNDETERMINED = 30-39) = DISTINCT & AttributeCount = 0;CREATE BEST GUESS LEAF FOR UNDETERMINED = 30-39;irradiat;0;0;2;
DECIDE;Move Up To Parent Attribute;The complete subset of this attribute-value combination has been resolved.;age = 30-39 considered fully.;MOVE UP TO ATTRIBUTE. Back to right;irradiat;0;0;2;
DECIDE;Add New Leaf;Subset perfectly classified.;classifier(age = 40-49) = no-recurrence-events;CREATE LEAF FOR age = 40-49;irradiat;0;0;2;
DECIDE;Skip Attribute-Value Combination;No attribute-value combination of this kind in this subset.;count(age = 60-69) = 0;NOTHING TO DO FOR age = 60-69;irradiat;0;0;2;
DECIDE;Add New Leaf;Subset perfectly classified.;classifier(age = 50-59) = recurrence-events;CREATE LEAF FOR age = 50-59;irradiat;0;0;2;
DECIDE;Skip Attribute-Value Combination;No attribute-value combination of this kind in this subset.;count(age = 70-79) = 0;NOTHING TO DO FOR age = 70-79;irradiat;0;0;2;
DECIDE;Skip Attribute-Value Combination;No attribute-value combination of this kind in this subset.;count(age = 20-29) = 0;NOTHING TO DO FOR age = 20-29;irradiat;0;0;2;
DECIDE;Move Up To Parent Value;All subsets corresponding to values of this attribute have been resolved.;age  considered fully.;MOVE UP TO VALUE. Back to right;irradiat;0;0;2;
DECIDE;Move Up To Parent Attribute;The complete subset of this attribute-value combination has been resolved.;breast = right considered fully.;MOVE UP TO ATTRIBUTE. Back to central;irradiat;0;0;2;
DECIDE;Move Up To Parent Value;All subsets corresponding to values of this attribute have been resolved.;breast  considered fully.;MOVE UP TO VALUE. Back to central;irradiat;0;0;2;
DECIDE;Move Up To Parent Attribute;The complete subset of this attribute-value combination has been resolved.;breast-quad = central considered fully.;MOVE UP TO ATTRIBUTE. Back to 2;irradiat;0;0;2;
DECIDE;Move Up To Parent Value;All subsets corresponding to values of this attribute have been resolved.;breast-quad  considered fully.;MOVE UP TO VALUE. Back to 2;irradiat;0;0;2;
DECIDE;Move Up To Parent Attribute;The complete subset of this attribute-value combination has been resolved.;deg-malig = 2 considered fully.;MOVE UP TO ATTRIBUTE. Back to ;irradiat;0;0;2;
DECIDE;Iterate further;Subset not fully classified on this value.;classifier(deg-malig = 1) = DISTINCT;ITERATE FURTHER ON deg-malig = 1;irradiat;0;0;2;
INFER;Receive Subset For Iteration; ; ;;irradiat;0;0;50;
INFER;Calculate Attribute Gain; ; ;;age;0.101197928029957;0;50;
INFER;Select best attribute; ; ;;age;0.101197928029957;0.101197928029957;50;
INFER;Calculate Attribute Gain; ; ;;menopause;0.0470253542723923;0.101197928029957;50;
INFER;Calculate Attribute Gain; ; ;;tumor-size;0.117415493582847;0.101197928029957;50;
INFER;Select best attribute; ; ;;tumor-size;0.117415493582847;0.117415493582847;50;
INFER;Calculate Attribute Gain; ; ;;inv-nodes;0;0.117415493582847;50;
INFER;Calculate Attribute Gain; ; ;;node-caps;0;0.117415493582847;50;
INFER;Calculate Attribute Gain; ; ;;breast;0.0178764733923366;0.117415493582847;50;
INFER;Calculate Attribute Gain; ; ;;breast-quad;0.113038132837237;0.117415493582847;50;
INFER;Calculate Attribute Gain; ; ;;irradiat;0.0542379401059859;0.117415493582847;50;
DECIDE;Remove Attribute from consideration;Highest gain has been determined.;gain(tumor-size) = 0.117415493582847;REMOVE tumor-size FROM SPLIT CONSIDERATION;irradiat;0.0542379401059859;0.117415493582847;50;
DECIDE;Add New Node;Highest gain has been determined.;gain(tumor-size) = 0.117415493582847;CREATE NODE FOR tumor-size;irradiat;0.0542379401059859;0.117415493582847;50;
DECIDE;Iterate further;Subset not fully classified on this value.;classifier(tumor-size = 30-34) = DISTINCT;ITERATE FURTHER ON tumor-size = 30-34;irradiat;0.0542379401059859;0.117415493582847;50;
INFER;Receive Subset For Iteration; ; ;;irradiat;0.0542379401059859;0.117415493582847;13;
INFER;Calculate Attribute Gain; ; ;;age;0.369758156383646;0;13;
